index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
18,11900561537,WXT J112026-414247,5.19,170.108,-41.713,Unverified,Unverified,2026-01-20 01:21:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591331/1437731,source,0.9953635931015016,,CMOS43,,1078.0,4.15e-11,1863585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900561537/CMOS43/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900561537/CMOS43/1/v1,2.936,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1863585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900561537/CMOS43/1/v1,ep11900561537wxt43s1,['known_source'],telemetry,source,v1,
19,08500000528,WXT J070452-365516,5.15,106.218,-36.921,Unverified,Unverified,2026-01-20 07:35:15,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591577/1438322,source,0.9843807220458984,,CMOS29,,3084.0237,1.71e-11,1864400,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000528/CMOS29/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000528/CMOS29/1/v1,2.778,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864400,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000528/CMOS29/1/v1,ep08500000528wxt29s1,['known_source'],telemetry,source,v1,
20,11900562183,WXT J072500+623726,5.14,111.252,62.624,Unverified,Unverified,2026-01-20 17:31:43,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591822/1438885,source,0.895543098449707,,CMOS23,,1314.0,2.80e-11,1864767,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900562183/CMOS23/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900562183/CMOS23/2/v1,2.716,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864767,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900562183/CMOS23/2/v1,ep11900562183wxt23s2,['known_source'],telemetry,source,v1,
21,11900562183,WXT J091128+535559,5.13,137.867,53.933,Unverified,Unverified,2026-01-20 17:31:43,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591819/1438850,source,0.9855968356132508,,CMOS1,,1314.0,3.91e-11,1864757,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900562183/CMOS1/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900562183/CMOS1/1/v1,2.898,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864757,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900562183/CMOS1/1/v1,ep11900562183wxt1s1,['known_source'],telemetry,source,v1,
22,11916653306,WXT J120407+251306,5.12,181.028,25.218,Unverified,Unverified,2026-01-19 19:35:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590737/1436903,source,0.9658638834953308,,CMOS26,,1418.0,2.35e-11,1862403,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653306/CMOS26/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653306/CMOS26/1/v1,3.212,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862403,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653306/CMOS26/1/v1,ep11916653306wxt26s1,['known_source'],telemetry,source,v1,
23,11900561537,WXT J080241-225001,5.11,120.669,-22.834,Unverified,Unverified,2026-01-20 01:15:03,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591324/1437695,source,0.9773932099342346,,CMOS7,,1475.0,2.78e-11,1863571,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900561537/CMOS7/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900561537/CMOS7/1/v1,3.099,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1863571,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900561537/CMOS7/1/v1,ep11900561537wxt7s1,['known_source'],telemetry,source,v1,
24,08500000528,WXT J101916-502230,5.10,154.817,-50.375,Unverified,Unverified,2026-01-20 07:39:30,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591581/1438340,source,0.9999390840530396,,CMOS47,,2988.9731,1.98e-11,1864409,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000528/CMOS47/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000528/CMOS47/1/v1,2.960,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864409,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000528/CMOS47/1/v1,ep08500000528wxt47s1,['known_source'],telemetry,source,v1,
25,11916653306,WXT J130652-164138,5.10,196.717,-16.694,Unverified,Unverified,2026-01-19 19:35:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590735/1436867,source,0.9969812035560608,,CMOS13,,1696.0,2.47e-11,1862395,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653306/CMOS13/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653306/CMOS13/2/v1,3.058,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862395,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653306/CMOS13/2/v1,ep11916653306wxt13s2,['known_source'],telemetry,source,v1,
26,11900561665,WXT J101516+521704,5.08,153.815,52.284,Unverified,Unverified,2026-01-20 01:59:18,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591313/1438068,source,0.997041642665863,,CMOS14,,1135.0,4.12e-11,1864325,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900561665/CMOS14/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900561665/CMOS14/1/v2,3.277,52.284,153.815,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1864325,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900561665/CMOS14/1/v2,ep11900561665wxt14s1,['known_source'],telemetry,source,v2,
27,11916653322,WXT J140550+135357,5.07,211.458,13.899,Unverified,Unverified,2026-01-20 16:21:53,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591830/1438935,source,0.9999548196792604,,CMOS37,,1730.0,3.32e-11,1864781,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653322/CMOS37/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653322/CMOS37/1/v2,2.991,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864781,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653322/CMOS37/1/v2,ep11916653322wxt37s1,['known_source'],telemetry,source,v2,
28,11900562183,WXT J063045+191030,5.07,97.687,19.175,Unverified,Unverified,2026-01-20 17:31:43,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591825/1438892,source,0.9979743361473083,,CMOS30,,1314.0,3.25e-11,1864771,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900562183/CMOS30/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900562183/CMOS30/1/v1,3.055,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864771,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900562183/CMOS30/1/v1,ep11900562183wxt30s1,['known_source'],telemetry,source,v1,
29,11900562178,WXT J052506+515835,5.07,81.275,51.976,Unverified,Unverified,2026-01-20 09:30:22,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591570/1438261,source,0.998315453529358,,CMOS16,,1305.0,3.96e-11,1864382,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900562178/CMOS16/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900562178/CMOS16/1/v1,3.178,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864382,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900562178/CMOS16/1/v1,ep11900562178wxt16s1,['known_source'],telemetry,source,v1,
30,11916653321,WXT J062609+082617,5.06,96.539,8.438,Unverified,Unverified,2026-01-20 15:45:22,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591715/1438637,arm,0.9947726130485536,,CMOS34,,443.0,9.53e-11,1864612,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653321/CMOS34/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653321/CMOS34/2/v1,2.950,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864612,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653321/CMOS34/2/v1,ep11916653321wxt34s2,['known_source'],telemetry,source,v1,
31,11900562183,WXT J091221+575502,5.04,138.086,57.917,Unverified,Unverified,2026-01-20 17:31:43,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591821/1438884,source,0.9981464147567748,,CMOS22,,1314.0,4.40e-11,1864765,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900562183/CMOS22/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900562183/CMOS22/1/v1,3.138,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864765,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900562183/CMOS22/1/v1,ep11900562183wxt22s1,['known_source'],telemetry,source,v1,
32,11900561153,WXT J081846+254150,5.03,124.648,25.740,Unverified,Unverified,2026-01-19 19:09:30,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/319866/1436764,source,0.8986107110977173,,CMOS6,,1321.0,2.15e-11,1862360,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900561153/CMOS6/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900561153/CMOS6/1/v1,3.592,25.697,124.690,204.17,https://ep.bao.ac.cn/ep/data_center/ta_records/1862360,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900561153/CMOS6/1/v1,ep11900561153wxt6s1,['known_source'],telemetry,source,v1,
33,11900562182,WXT J055716+455118,5.03,89.316,45.855,Unverified,Unverified,2026-01-20 15:55:39,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591734/1438992,source,0.9981649518013,,CMOS19,,1326.0,4.19e-11,1864877,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900562182/CMOS19/v3?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900562182/CMOS19/1/v3,3.033,45.855,89.316,0.09,https://ep.bao.ac.cn/ep/data_center/ta_records/1864877,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900562182/CMOS19/1/v3,ep11900562182wxt19s1,['known_source'],telemetry,source,v3,
34,11916653319,WXT J091915+160910,5.02,139.812,16.153,Unverified,Unverified,2026-01-20 09:58:55,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591596/1438402,source,0.988053858280182,,CMOS10,,771.0,3.17e-11,1864441,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653319/CMOS10/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653319/CMOS10/1/v2,2.824,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864441,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653319/CMOS10/1/v2,ep11916653319wxt10s1,['known_source'],telemetry,source,v2,
35,11900562178,WXT J061200+110001,5.01,93.000,11.000,Unverified,Unverified,2026-01-20 09:30:22,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591571/1438270,source,0.9956658482551576,,CMOS25,,1435.0,3.46e-11,1864384,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900562178/CMOS25/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900562178/CMOS25/2/v1,2.768,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864384,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900562178/CMOS25/2/v1,ep11900562178wxt25s2,['known_source'],telemetry,source,v1,
36,11916653319,WXT J120533-251241,5.00,181.388,-25.211,Unverified,Unverified,2026-01-20 09:58:55,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591597/1438415,source,0.9442296624183656,,CMOS23,,1267.0,2.05e-11,1864442,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653319/CMOS23/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653319/CMOS23/1/v2,3.205,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864442,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653319/CMOS23/1/v2,ep11916653319wxt23s1,['known_source'],telemetry,source,v2,
37,08500000526,WXT J062955-483651,5.00,97.477,-48.614,Unverified,Unverified,2026-01-20 05:54:16,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/591473/1437972,source,0.9990710020065308,,CMOS41,,2443.0,1.98e-11,1864257,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000526/CMOS41/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000526/CMOS41/1/v1,2.771,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1864257,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000526/CMOS41/1/v1,ep08500000526wxt41s1,['known_source'],telemetry,source,v1,
