index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
11,06800001127,WXT J051501-025734,5.33,78.756,-2.959,Unverified,Unverified,2026-01-19 20:59:59,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590708/1436624,source,0.9999935626983644,,CMOS24,,2706.0,2.94e-11,1862318,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001127/CMOS24/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001127/CMOS24/1/v1,2.954,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862318,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001127/CMOS24/1/v1,ep06800001127wxt24s1,['known_source'],telemetry,source,v1,
12,06800001127,WXT J074611-314530,5.25,116.547,-31.758,Unverified,Unverified,2026-01-19 20:59:59,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590709/1436640,source,0.9999995231628418,,CMOS40,,3050.5278,2.66e-11,1862319,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001127/CMOS40/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001127/CMOS40/1/v1,2.825,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862319,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001127/CMOS40/1/v1,ep06800001127wxt40s1,['known_source'],telemetry,source,v1,
13,06800001126,WXT J080101+415339,5.24,120.255,41.894,Unverified,Unverified,2026-01-19 01:22:13,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/589108/1435184,source,0.8814585208892822,,CMOS36,,2076.0,1.52e-11,1858642,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001126/CMOS36/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001126/CMOS36/1/v2,3.239,41.894,120.255,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1858642,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001126/CMOS36/1/v2,ep06800001126wxt36s1,['known_source'],telemetry,source,v2,
14,11900560898,WXT J111643-432256,5.16,169.180,-43.382,Unverified,Unverified,2026-01-19 06:29:05,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/589668/1435630,source,0.8512186408042908,,CMOS38,,1214.0,9.50e-12,1859689,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900560898/CMOS38/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900560898/CMOS38/2/v1,2.373,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1859689,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900560898/CMOS38/2/v1,ep11900560898wxt38s2,['known_source'],telemetry,source,v1,
15,08500000523,WXT J125404+484800,5.14,193.515,48.800,Unverified,Unverified,2026-01-19 11:12:10,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590690/1436520,source,0.9836924076080322,,CMOS26,,3056.0,1.34e-11,1862253,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000523/CMOS26/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000523/CMOS26/1/v2,2.943,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862253,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000523/CMOS26/1/v2,ep08500000523wxt26s1,['known_source'],telemetry,source,v2,
16,11916653306,WXT J120407+251306,5.12,181.028,25.218,Unverified,Unverified,2026-01-19 19:35:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590737/1436903,source,0.9658638834953308,,CMOS26,,1418.0,2.35e-11,1862403,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653306/CMOS26/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653306/CMOS26/1/v1,3.212,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862403,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653306/CMOS26/1/v1,ep11916653306wxt26s1,['known_source'],telemetry,source,v1,
17,08500000525,WXT J125933+524910,5.10,194.886,52.819,Unverified,Unverified,2026-01-19 14:23:52,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590684/1436472,source,0.9992522597312928,,CMOS26,,3056.0,1.36e-11,1862221,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000525/CMOS26/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000525/CMOS26/1/v1,3.303,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862221,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000525/CMOS26/1/v1,ep08500000525wxt26s1,['known_source'],telemetry,source,v1,
18,11916653296,WXT J155828+650611,5.10,239.617,65.103,Unverified,Unverified,2026-01-19 03:37:23,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/589413/1435428,source,0.9140958189964294,,CMOS38,,1952.0,1.07e-11,1858977,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653296/CMOS38/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653296/CMOS38/1/v2,3.075,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1858977,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653296/CMOS38/1/v2,ep11916653296wxt38s1,['known_source'],telemetry,source,v2,
19,11916653306,WXT J130652-164138,5.10,196.717,-16.694,Unverified,Unverified,2026-01-19 19:35:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590735/1436867,source,0.9969812035560608,,CMOS13,,1696.0,2.47e-11,1862395,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653306/CMOS13/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653306/CMOS13/2/v1,3.058,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862395,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653306/CMOS13/2/v1,ep11916653306wxt13s2,['known_source'],telemetry,source,v1,
20,08500000523,WXT J120736+253407,5.09,181.902,25.569,Unverified,Unverified,2026-01-19 11:10:06,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590691/1436523,source,0.9709028005599976,,CMOS29,,3055.0,1.18e-11,1862255,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000523/CMOS29/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000523/CMOS29/1/v2,3.358,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862255,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000523/CMOS29/1/v2,ep08500000523wxt29s1,['known_source'],telemetry,source,v2,
21,08500000524,WXT J143734-040318,5.07,219.393,-4.055,Unverified,Unverified,2026-01-19 12:10:09,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590701/1436557,source,0.9635429978370668,,CMOS15,,2537.0,1.31e-11,1862277,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000524/CMOS15/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000524/CMOS15/2/v1,2.767,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862277,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000524/CMOS15/2/v1,ep08500000524wxt15s2,['known_source'],telemetry,source,v1,
22,08500000523,WXT J125616+081435,5.06,194.065,8.243,Unverified,Unverified,2026-01-19 11:12:26,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590687/1436511,source,0.9319342970848083,,CMOS17,,3017.0,1.38e-11,1862244,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000523/CMOS17/v2?index_in_det=4,4,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000523/CMOS17/4/v2,3.151,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862244,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000523/CMOS17/4/v2,ep08500000523wxt17s4,['known_source'],telemetry,source,v2,
23,06800001127,WXT J085747-094956,5.05,134.444,-9.832,Unverified,Unverified,2026-01-19 20:59:59,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590710/1436646,source,1.0,,CMOS46,,3278.8516,2.84e-11,1862320,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001127/CMOS46/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001127/CMOS46/1/v1,2.900,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862320,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001127/CMOS46/1/v1,ep06800001127wxt46s1,['known_source'],telemetry,source,v1,
24,11916653298,WXT J124728+280132,5.04,191.868,28.026,Unverified,Unverified,2026-01-19 06:52:22,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/589673/1435936,source,0.8700939416885376,,CMOS44,,1429.0,1.15e-11,1860956,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653298/CMOS44/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653298/CMOS44/1/v2,2.954,28.026,191.868,0.11,https://ep.bao.ac.cn/ep/data_center/ta_records/1860956,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653298/CMOS44/1/v2,ep11916653298wxt44s1,['known_source'],telemetry,source,v2,
25,11900561153,WXT J081846+254150,5.03,124.648,25.740,Unverified,Unverified,2026-01-19 19:09:30,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/319866/1436764,source,0.8986107110977173,,CMOS6,,1321.0,2.15e-11,1862360,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900561153/CMOS6/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900561153/CMOS6/1/v1,3.592,25.697,124.690,204.17,https://ep.bao.ac.cn/ep/data_center/ta_records/1862360,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900561153/CMOS6/1/v1,ep11900561153wxt6s1,['known_source'],telemetry,source,v1,
26,08500000524,WXT J104107+054427,5.01,160.278,5.741,Unverified,Unverified,2026-01-19 12:39:21,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/590699/1436553,source,0.9200228452682496,,CMOS11,,3065.0,1.16e-11,1862274,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000524/CMOS11/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000524/CMOS11/1/v2,3.398,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1862274,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000524/CMOS11/1/v2,ep08500000524wxt11s1,['known_source'],telemetry,source,v2,
27,08500000523,WXT J145841+103325,5.01,224.666,10.534,Unverified,Unverified,2026-01-19 11:19:36,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/381367/1436507,source,0.9615359902381896,,CMOS13,,3032.0,1.23e-11,1862240,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000523/CMOS13/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000523/CMOS13/1/v2,3.309,10.557,224.670,83.09,https://ep.bao.ac.cn/ep/data_center/ta_records/1862240,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000523/CMOS13/1/v2,ep08500000523wxt13s1,['known_source'],telemetry,source,v2,
