index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
12,13600511492,WXT J021802+431735,5.35,34.510,43.293,Unverified,Unverified,2025-12-12 21:40:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538673/1328107,source,0.9667383432388306,,CMOS8,,1375.0,2.48e-11,1740404,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600511492/CMOS8/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600511492/CMOS8/1/v2,3.043,43.293,34.510,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1740404,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600511492/CMOS8/1/v2,ep13600511492wxt8s1,['known_source'],telemetry,source,v2,
13,11916652735,WXTJ090854-093944,5.35,137.247,-9.646,Unverified,Unverified,2025-12-12 06:12:27,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/340261/1326303,source,0.998206377029419,,CMOS21,,1433.0,2.94e-11,1738823,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652735/CMOS21/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652735/CMOS21/1/v2,3.219,-9.662,137.226,95.80,https://ep.bao.ac.cn/ep/data_center/ta_records/1738823,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652735/CMOS21/1/v2,ep11916652735wxt21s1,[],telemetry,source,v2,
14,11900510472,WXT J053553-110317,5.32,83.970,-11.055,Unverified,Unverified,2025-12-12 00:55:09,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537346/1324796,source,0.7631780505180359,,CMOS26,,1308.0,1.39e-11,1737229,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510472/CMOS26/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510472/CMOS26/1/v1,2.813,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737229,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510472/CMOS26/1/v1,ep11900510472wxt26s1,['known_source'],telemetry,source,v1,
15,06800001053,WXT J071530-030718,5.31,108.875,-3.122,Unverified,Unverified,2025-12-12 13:35:42,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538280/1326947,source,0.9801739454269408,,CMOS6,,3078.0,1.38e-11,1739440,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001053/CMOS6/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001053/CMOS6/1/v2,3.080,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1739440,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001053/CMOS6/1/v2,ep06800001053wxt6s1,['known_source'],telemetry,source,v2,
16,13600511494,WXT J011006+310902,5.28,32.523,31.151,Unverified,Unverified,2025-12-13 00:52:45,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538836/1327991,source,0.8989356756210327,,CMOS31,,1359.0,1.86e-11,1740367,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600511494/CMOS31/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600511494/CMOS31/1/v1,2.824,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740367,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600511494/CMOS31/1/v1,ep13600511494wxt31s1,['known_source'],telemetry,source,v1,
17,13600509838,WXT J224618+563314,5.27,341.575,56.554,Unverified,Unverified,2025-12-12 05:19:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537710/1325666,source,0.136881336569786,,CMOS13,,1369.0,1.65e-11,1738094,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600509838/CMOS13/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600509838/CMOS13/1/v1,2.571,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1738094,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600509838/CMOS13/1/v1,ep13600509838wxt13s1,['known_source'],telemetry,source,v1,
18,13600510979,WXT J040446+745008,5.25,61.190,74.835,Unverified,Unverified,2025-12-12 15:18:37,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538466/1327194,source,0.7137332558631897,,CMOS2,,1044.0,2.02e-11,1739775,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600510979/CMOS2/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600510979/CMOS2/1/v2,2.729,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1739775,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600510979/CMOS2/1/v2,ep13600510979wxt2s1,['known_source'],telemetry,source,v2,
19,13600510979,WXT J212758+435444,5.25,321.994,43.912,Unverified,Unverified,2025-12-12 15:18:37,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538470/1327245,source,0.933474898338318,,CMOS38,,1044.0,3.13e-11,1739796,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600510979/CMOS38/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600510979/CMOS38/2/v2,2.823,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1739796,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600510979/CMOS38/2/v2,ep13600510979wxt38s2,['known_source'],telemetry,source,v2,
20,11900512129,WXT J063538+245251,5.23,98.910,24.881,Unverified,Unverified,2025-12-13 02:31:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538868/1328210,source,0.934794783592224,,CMOS11,,2274.0,1.58e-11,1740462,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900512129/CMOS11/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900512129/CMOS11/2/v1,2.763,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740462,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900512129/CMOS11/2/v1,ep11900512129wxt11s2,['known_source'],telemetry,source,v1,
21,13600511491,WXT J012136+543957,5.23,20.399,54.666,Unverified,Unverified,2025-12-12 20:05:17,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538690/1327627,source,0.9659608602523804,,CMOS5,,1345.0,2.42e-11,1740129,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600511491/CMOS5/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600511491/CMOS5/1/v2,3.139,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740129,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600511491/CMOS5/1/v2,ep13600511491wxt5s1,['known_source'],telemetry,source,v2,
22,13600511493,WXT J032033+232712,5.22,50.139,23.453,Unverified,Unverified,2025-12-12 23:16:48,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538838/1328021,source,0.8579490780830383,,CMOS35,,1361.0,2.52e-11,1740373,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600511493/CMOS35/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600511493/CMOS35/1/v1,3.302,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740373,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600511493/CMOS35/1/v1,ep13600511493wxt35s1,['known_source'],telemetry,source,v1,
23,11900510849,WXT J103113+263002,5.21,157.803,26.500,Unverified,Unverified,2025-12-12 07:43:28,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537916/1326128,source,0.7434468269348145,,CMOS23,,1322.0,1.13e-11,1738692,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510849/CMOS23/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510849/CMOS23/1/v1,2.668,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1738692,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510849/CMOS23/1/v1,ep11900510849wxt23s1,['known_source'],telemetry,source,v1,
24,11900511745,WXT J093345+502112,5.20,143.437,50.353,Unverified,Unverified,2025-12-12 20:31:09,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538693/1327648,source,0.921682357788086,,CMOS15,,1235.0,2.03e-11,1740137,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900511745/CMOS15/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900511745/CMOS15/3/v1,3.065,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740137,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900511745/CMOS15/3/v1,ep11900511745wxt15s3,['known_source'],telemetry,source,v1,
25,11900510477,WXT J070338+420341,5.18,105.909,42.061,Unverified,Unverified,2025-12-12 10:30:33,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538011/1326521,source,0.176329880952835,,CMOS12,,1306.0,1.01e-11,1738968,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510477/CMOS12/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510477/CMOS12/1/v1,2.313,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1738968,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510477/CMOS12/1/v1,ep11900510477wxt12s1,['known_source'],telemetry,source,v1,
26,11900510469,WXT J052643+104836,5.17,81.677,10.810,Unverified,Unverified,2025-12-11 20:07:28,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/536917/1324217,source,0.9209015369415284,,CMOS32,,1307.0,1.92e-11,1736168,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510469/CMOS32/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510469/CMOS32/1/v2,2.611,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1736168,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510469/CMOS32/1/v2,ep11900510469wxt32s1,['known_source'],telemetry,source,v2,
27,11900510471,WXT J070717+192538,5.14,106.820,19.427,Unverified,Unverified,2025-12-11 23:19:14,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537359/1324952,source,0.9253873825073242,,CMOS33,,1309.0,1.70e-11,1737314,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510471/CMOS33/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510471/CMOS33/2/v2,2.761,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737314,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510471/CMOS33/2/v2,ep11900510471wxt33s2,['known_source'],telemetry,source,v2,
28,11916652732,WXT J081336-163748,5.14,123.401,-16.630,Unverified,Unverified,2025-12-11 23:45:14,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537341/1324752,source,0.7777732014656067,,CMOS29,,1379.0,1.19e-11,1737204,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652732/CMOS29/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652732/CMOS29/2/v1,2.582,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737204,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652732/CMOS29/2/v1,ep11916652732wxt29s2,['known_source'],telemetry,source,v1,
29,11900510474,WXT J065722+290542,5.14,104.342,29.095,Unverified,Unverified,2025-12-12 05:45:33,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537714/1326317,source,0.8955316543579102,,CMOS10,,1316.0,1.13e-11,1738829,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510474/CMOS10/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510474/CMOS10/2/v2,2.591,29.095,104.342,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1738829,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510474/CMOS10/2/v2,ep11900510474wxt10s2,['known_source'],telemetry,source,v2,
30,13600510977,WXT J231921+535738,5.13,349.838,53.961,Unverified,Unverified,2025-12-12 12:04:48,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538252/1326752,source,0.7477617859840393,,CMOS19,,1297.767,1.27e-11,1739365,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600510977/CMOS19/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600510977/CMOS19/2/v1,2.883,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1739365,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600510977/CMOS19/2/v1,ep13600510977wxt19s2,['known_source'],telemetry,source,v1,
31,11900512002,WXT J002234+124702,5.13,5.643,12.784,Unverified,Unverified,2025-12-13 00:23:33,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538820/1327833,source,0.9255797266960144,,CMOS16,,1610.0,2.34e-11,1740316,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900512002/CMOS16/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900512002/CMOS16/1/v1,3.200,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740316,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900512002/CMOS16/1/v1,ep11900512002wxt16s1,['known_source'],telemetry,source,v1,
32,11900510721,WXT J034432+835406,5.11,56.135,83.902,Unverified,Unverified,2025-12-12 02:32:19,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537473/1325614,source,0.4915536940097809,,CMOS47,,1882.5072,1.18e-11,1737892,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510721/CMOS47/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510721/CMOS47/1/v2,2.773,83.902,56.135,0.13,https://ep.bao.ac.cn/ep/data_center/ta_records/1737892,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510721/CMOS47/1/v2,ep11900510721wxt47s1,['known_source'],telemetry,source,v2,
33,13600511491,WXT J020352+112236,5.11,30.966,11.377,Unverified,Unverified,2025-12-12 20:05:17,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538696/1327699,source,0.9758057594299316,,CMOS27,,1345.0,2.31e-11,1740153,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600511491/CMOS27/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600511491/CMOS27/1/v2,3.336,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740153,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600511491/CMOS27/1/v2,ep13600511491wxt27s1,['known_source'],telemetry,source,v2,
34,06800001047,WXT J033441+003915,5.10,53.671,0.654,Unverified,Unverified,2025-12-12 03:47:26,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537514/1325485,arm,0.9920104742050172,,CMOS23,,3031.0,1.25e-11,1737765,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001047/CMOS23/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001047/CMOS23/1/v1,3.197,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737765,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001047/CMOS23/1/v1,ep06800001047wxt23s1,['known_source'],telemetry,source,v1,
35,13600510979,WXT J033639+621157,5.09,54.163,62.199,Unverified,Unverified,2025-12-12 15:18:37,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538467/1327204,source,0.8635101914405823,,CMOS7,,1044.0,1.57e-11,1739778,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600510979/CMOS7/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600510979/CMOS7/1/v2,2.858,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1739778,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600510979/CMOS7/1/v2,ep13600510979wxt7s1,['known_source'],telemetry,source,v2,
36,11900510721,WXT J112344+474717,5.08,170.935,47.788,Unverified,Unverified,2025-12-12 02:32:19,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537468/1325582,source,0.99064701795578,,CMOS15,,2977.0,1.30e-11,1737876,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510721/CMOS15/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510721/CMOS15/1/v2,3.132,47.788,170.935,0.09,https://ep.bao.ac.cn/ep/data_center/ta_records/1737876,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510721/CMOS15/1/v2,ep11900510721wxt15s1,['known_source'],telemetry,source,v2,
37,13600511491,WXT J001838+115903,5.06,4.658,11.984,Unverified,Unverified,2025-12-12 20:05:17,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/538702/1327728,source,0.9890936613082886,,CMOS48,,1280.909,2.49e-11,1740164,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600511491/CMOS48/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600511491/CMOS48/1/v2,2.946,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1740164,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600511491/CMOS48/1/v2,ep13600511491wxt48s1,['known_source'],telemetry,source,v2,
38,11900510471,WXT J051944+552954,5.06,79.933,55.498,Unverified,Unverified,2025-12-11 23:19:14,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/537355/1324922,source,0.8508402109146118,,CMOS3,,1309.0,1.25e-11,1737296,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900510471/CMOS3/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900510471/CMOS3/2/v2,2.678,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1737296,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900510471/CMOS3/2/v2,ep11900510471wxt3s2,['known_source'],telemetry,source,v2,
