index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
11,11900532609,WXT J013748+382112,5.21,24.450,38.353,Unverified,Unverified,2025-12-29 01:31:36,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559075/1372774,source,0.9874517321586608,,CMOS46,,1417.0,1.95e-11,1784608,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900532609/CMOS46/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900532609/CMOS46/1/v1,2.869,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784608,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900532609/CMOS46/1/v1,ep11900532609wxt46s1,['known_source'],telemetry,source,v1,
12,11916652989,WXT J113022+145620,5.21,172.592,14.939,Unverified,Unverified,2025-12-28 21:41:17,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559104/1372937,source,0.7996433973312378,,CMOS16,,1988.0,1.19e-11,1784691,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652989/CMOS16/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652989/CMOS16/1/v2,2.828,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784691,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652989/CMOS16/1/v2,ep11916652989wxt16s1,['known_source'],telemetry,source,v2,
13,11900530440,1RXS J035101.5+141404,5.20,57.790,14.235,Unclassified,Unclassified,2025-12-28 11:39:09,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/265989/1369839,source,0.8991366028785706,,CMOS44,,1315.0,8.78e-12,1782537,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900530440/CMOS44/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900530440/CMOS44/2/v1,2.412,14.234,57.756,119.21,https://ep.bao.ac.cn/ep/data_center/ta_records/1782537,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900530440/CMOS44/2/v1,ep11900530440wxt44s2,['known_source'],telemetry,source,v1,
14,11900530439,WXT J045254-115324,5.19,73.227,-11.890,Unverified,Unverified,2025-12-28 10:04:32,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558501/1369621,source,0.5801268219947815,,CMOS45,,1239.0,1.21e-11,1782332,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900530439/CMOS45/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900530439/CMOS45/1/v1,2.950,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1782332,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900530439/CMOS45/1/v1,ep11900530439wxt45s1,['known_source'],telemetry,source,v1,
15,11916652997,WXT J103210-141609,5.19,158.040,-14.269,Unverified,Unverified,2025-12-29 07:33:28,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559082/1372850,source,0.9511539340019226,,CMOS24,,744.0,2.01e-11,1784634,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652997/CMOS24/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652997/CMOS24/1/v1,3.004,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784634,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652997/CMOS24/1/v1,ep11916652997wxt24s1,['known_source'],telemetry,source,v1,
16,11916652987,WXT J104719+100312,5.18,161.830,10.053,Unverified,Unverified,2025-12-28 20:05:01,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558834/1371212,source,0.9524839520454408,,CMOS48,,1854.0,1.56e-11,1783363,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652987/CMOS48/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652987/CMOS48/1/v2,3.108,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1783363,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652987/CMOS48/1/v2,ep11916652987wxt48s1,['known_source'],telemetry,source,v2,
17,11900531202,WXT J115806+345436,5.18,179.526,34.910,Unverified,Unverified,2025-12-28 04:18:17,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558361/1369155,source,0.7461380958557129,,CMOS39,,1578.0,1.14e-11,1781939,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900531202/CMOS39/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900531202/CMOS39/1/v2,2.745,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1781939,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900531202/CMOS39/1/v2,ep11900531202wxt39s1,['known_source'],telemetry,source,v2,
18,11900530445,WXT J051610+251910,5.14,79.041,25.320,Unverified,Unverified,2025-12-28 19:38:19,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558830/1371167,source,0.9912136197090148,,CMOS8,,1336.0,2.43e-11,1783341,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900530445/CMOS8/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900530445/CMOS8/2/v2,3.078,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1783341,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900530445/CMOS8/2/v2,ep11900530445wxt8s2,['known_source'],telemetry,source,v2,
19,11900532737,WXT J061415+152023,5.12,93.563,15.340,Unverified,Unverified,2025-12-29 03:23:43,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559061/1372713,source,0.9817606806755066,,CMOS42,,1031.0,2.43e-11,1784568,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900532737/CMOS42/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900532737/CMOS42/2/v1,2.946,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784568,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900532737/CMOS42/2/v1,ep11900532737wxt42s2,['known_source'],telemetry,source,v1,
20,11916652988,WXT J042315+651930,5.11,65.811,65.325,Unverified,Unverified,2025-12-28 20:44:25,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558805/1372879,source,0.9419034123420716,,CMOS6,,1623.0,1.61e-11,1784665,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652988/CMOS6/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652988/CMOS6/1/v2,3.017,65.325,65.811,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1784665,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652988/CMOS6/1/v2,ep11916652988wxt6s1,['known_source'],telemetry,source,v2,
21,11916652994,WXT J121556-015507,5.11,183.982,-1.861,Unverified,Unverified,2025-12-29 02:35:32,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/299985/1372366,source,0.8408401608467102,,CMOS15,,1748.0,1.27e-11,1784460,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652994/CMOS15/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652994/CMOS15/1/v1,3.114,-1.918,183.984,206.59,https://ep.bao.ac.cn/ep/data_center/ta_records/1784460,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652994/CMOS15/1/v1,ep11916652994wxt15s1,['known_source'],telemetry,source,v1,
22,11900532866,WXT J085056+414537,5.10,132.733,41.760,Unverified,Unverified,2025-12-29 06:38:03,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559115/1373007,source,0.9404327273368835,,CMOS17,,2012.0,1.17e-11,1784720,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900532866/CMOS17/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900532866/CMOS17/1/v1,3.015,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784720,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900532866/CMOS17/1/v1,ep11900532866wxt17s1,['known_source'],telemetry,source,v1,
23,11900530446,WXT J070245+255413,5.10,105.687,25.904,Unverified,Unverified,2025-12-28 21:14:42,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558802/1373001,source,0.9506385922431946,,CMOS10,,1306.0,1.26e-11,1784718,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900530446/CMOS10/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900530446/CMOS10/2/v2,3.054,25.904,105.687,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1784718,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900530446/CMOS10/2/v2,ep11900530446wxt10s2,['known_source'],telemetry,source,v2,
24,11900532481,WXT J092207-232705,5.09,140.530,-23.451,Unverified,Unverified,2025-12-29 00:53:58,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559014/1372334,source,0.8402190208435059,,CMOS17,,1408.0,1.27e-11,1784447,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900532481/CMOS17/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900532481/CMOS17/1/v1,2.895,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784447,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900532481/CMOS17/1/v1,ep11900532481wxt17s1,['known_source'],telemetry,source,v1,
25,11916652987,WXT J101613-191851,5.08,154.052,-19.314,Unverified,Unverified,2025-12-28 20:05:01,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558826/1371153,source,0.8080295920372009,,CMOS14,,1724.0,6.67e-12,1783334,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652987/CMOS14/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652987/CMOS14/2/v2,2.444,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1783334,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652987/CMOS14/2/v2,ep11916652987wxt14s2,['known_source'],telemetry,source,v2,
26,11916652988,WXT J233158+691747,5.07,352.993,69.296,Unverified,Unverified,2025-12-28 20:43:03,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558807/1372887,source,0.7106727957725525,,CMOS14,,1706.0,1.14e-11,1784666,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652988/CMOS14/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652988/CMOS14/1/v2,2.699,69.296,352.993,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1784666,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652988/CMOS14/1/v2,ep11916652988wxt14s1,['known_source'],telemetry,source,v2,
27,11900532609,WXT J040206+650737,5.07,60.525,65.127,Unverified,Unverified,2025-12-29 01:34:51,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559046/1372644,source,0.9475439786911012,,CMOS8,,1222.0,1.93e-11,1784537,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900532609/CMOS8/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900532609/CMOS8/1/v1,2.979,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784537,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900532609/CMOS8/1/v1,ep11900532609wxt8s1,['known_source'],telemetry,source,v1,
28,11916652986,WXT J015324+073213,5.07,28.350,7.537,Unverified,Unverified,2025-12-28 19:12:27,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558754/1370889,source,0.7393938899040222,,CMOS46,,1387.0,1.39e-11,1783150,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652986/CMOS46/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652986/CMOS46/1/v1,2.909,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1783150,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652986/CMOS46/1/v1,ep11916652986wxt46s1,['known_source'],telemetry,source,v1,
29,11900531074,WXT J010353+632322,5.03,15.972,63.389,Unverified,Unverified,2025-12-28 07:54:48,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/558423/1369255,source,0.1290040612220764,,CMOS14,,1770.0,7.44e-12,1782116,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900531074/CMOS14/v1?index_in_det=4,4,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900531074/CMOS14/4/v1,2.772,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1782116,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900531074/CMOS14/4/v1,ep11900531074wxt14s4,['known_source'],telemetry,source,v1,
30,11916652990,WXT J072923-620807,5.02,112.347,-62.135,Unverified,Unverified,2025-12-28 23:12:48,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/559029/1372495,source,0.7810380458831787,,CMOS13,,1453.0,1.43e-11,1784492,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652990/CMOS13/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652990/CMOS13/1/v1,2.962,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1784492,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652990/CMOS13/1/v1,ep11916652990wxt13s1,['known_source'],telemetry,source,v1,
